2022-10-20 21:24:52,159 prepare dataset.
2022-10-20 21:25:07,151 prepare data loader.
2022-10-20 21:25:07,152 Initializing DataLoader.
2022-10-20 21:25:07,156 DataLoader already.
2022-10-20 21:25:07,156 prepare model.
2022-10-20 21:25:07,385 Number of semantic embeddings: 1178.
2022-10-20 21:25:14,927 From /data/wangjinpeng/anaconda3/envs/py37torch/lib/python3.7/site-packages/tensorflow_core/python/ops/math_grad.py:1424: where (from tensorflow.python.ops.array_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Use tf.where in 2.0, which has the same broadcast rule as np.where.
2022-10-20 21:25:27,917 begin training.
2022-10-20 21:25:48,203 step [   1], lr [0.0003000], embedding loss [ 0.8954], quantization loss [ 0.0000], 17.57 sec/batch.
2022-10-20 22:23:45,669 step [ 787], lr [0.0000750], embedding loss [ 0.8183], quantization loss [ 0.0107],  3.18 sec/batch.
2022-10-20 22:23:51,514 step [ 788], lr [0.0000750], embedding loss [ 0.8159], quantization loss [ 0.0093],  3.44 sec/batch.
2022-10-20 22:23:57,222 step [ 789], lr [0.0000750], embedding loss [ 0.8203], quantization loss [ 0.0098],  3.37 sec/batch.
2022-10-20 22:24:02,819 step [ 790], lr [0.0000750], embedding loss [ 0.8227], quantization loss [ 0.0099],  3.22 sec/batch.
2022-10-20 22:24:07,565 step [ 791], lr [0.0000750], embedding loss [ 0.8145], quantization loss [ 0.0099],  3.22 sec/batch.
2022-10-20 22:24:13,456 step [ 792], lr [0.0000750], embedding loss [ 0.8273], quantization loss [ 0.0112],  3.51 sec/batch.
2022-10-20 22:24:20,440 step [ 793], lr [0.0000750], embedding loss [ 0.8235], quantization loss [ 0.0100],  4.69 sec/batch.
2022-10-20 22:24:26,322 step [ 794], lr [0.0000750], embedding loss [ 0.8149], quantization loss [ 0.0092],  3.50 sec/batch.
2022-10-20 22:24:32,548 step [ 795], lr [0.0000750], embedding loss [ 0.8216], quantization loss [ 0.0100],  4.73 sec/batch.
2022-10-20 22:24:38,100 step [ 796], lr [0.0000750], embedding loss [ 0.8244], quantization loss [ 0.0093],  3.21 sec/batch.
2022-10-20 22:24:43,806 step [ 797], lr [0.0000750], embedding loss [ 0.8178], quantization loss [ 0.0100],  3.29 sec/batch.
2022-10-20 22:24:49,313 step [ 798], lr [0.0000750], embedding loss [ 0.8195], quantization loss [ 0.0094],  3.19 sec/batch.
2022-10-20 22:24:53,994 step [ 799], lr [0.0000750], embedding loss [ 0.8218], quantization loss [ 0.0091],  3.22 sec/batch.
2022-10-20 22:24:59,813 step [ 800], lr [0.0000750], embedding loss [ 0.8220], quantization loss [ 0.0105],  3.36 sec/batch.
2022-10-20 22:24:59,813 finish training iterations and begin saving model.
2022-10-20 22:25:06,560 finish model saving.
2022-10-20 22:25:06,563 finish training, model saved under ./checkpoints/flickr_WSDQH_nbits=32_adaMargin_gamma=1_lambda=0.0001_0004.npy.
2022-10-20 22:25:09,960 prepare dataset.
2022-10-20 22:25:10,610 prepare data loader.
2022-10-20 22:25:10,610 Initializing DataLoader.
2022-10-20 22:25:10,611 DataLoader already.
2022-10-20 22:25:10,611 Initializing DataLoader.
2022-10-20 22:25:10,611 DataLoader already.
2022-10-20 22:25:10,611 prepare model.
2022-10-20 22:25:10,832 Number of semantic embeddings: 1178.
2022-10-20 22:25:27,956 begin validation.
2022-10-20 22:25:50,415 finish query feature extraction, duration: 22.46 sec.
2022-10-20 22:29:20,756 finish database feature extraction, duration: 210.34 sec.
2022-10-20 22:29:20,756 compute quantization codes for query.
2022-10-20 22:29:22,475 number of update_code wrong: 0.
2022-10-20 22:29:22,475 finish query encoding, duration: 1.72 sec.
2022-10-20 22:29:22,475 compute quantization codes for database.
2022-10-20 22:29:31,728 number of update_code wrong: 0.
2022-10-20 22:29:31,728 finish database encoding, duration: 9.25 sec.
2022-10-20 22:29:31,729 save retrieval information: codes, features, reconstructions of queries and database.
2022-10-20 22:29:32,628 begin to calculate MAP@5000.
2022-10-20 22:29:32,629 begin to calculate AQD mAP@5000.
2022-10-20 22:29:36,022 AQD mAP@5000 = [0.7665], duration: 3.39 sec.
2022-10-20 22:29:36,022 begin to calculate SQD mAP@5000.
2022-10-20 22:29:39,285 SQD mAP@5000 = [0.7672], duration: 3.26 sec.
2022-10-20 22:29:39,285 begin to calculate feats mAP@5000.
2022-10-20 22:29:42,591 feats mAP@5000 = [0.7707], duration: 3.31 sec.
2022-10-20 22:29:42,592 finish validation.
