2022-10-20 19:54:39,335 prepare dataset.
2022-10-20 19:54:53,632 prepare data loader.
2022-10-20 19:54:53,632 Initializing DataLoader.
2022-10-20 19:54:53,642 DataLoader already.
2022-10-20 19:54:53,642 prepare model.
2022-10-20 19:54:53,861 Number of semantic embeddings: 1178.
2022-10-20 19:55:01,838 From /data/wangjinpeng/anaconda3/envs/py37torch/lib/python3.7/site-packages/tensorflow_core/python/ops/math_grad.py:1424: where (from tensorflow.python.ops.array_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Use tf.where in 2.0, which has the same broadcast rule as np.where.
2022-10-20 19:55:14,517 begin training.
2022-10-20 19:55:34,785 step [   1], lr [0.0003000], embedding loss [ 0.8958], quantization loss [ 0.0000], 17.73 sec/batch.
2022-10-20 20:32:10,950 step [ 787], lr [0.0000750], embedding loss [ 0.8189], quantization loss [ 0.0111],  1.54 sec/batch.
2022-10-20 20:32:13,947 step [ 788], lr [0.0000750], embedding loss [ 0.8213], quantization loss [ 0.0101],  1.58 sec/batch.
2022-10-20 20:32:16,916 step [ 789], lr [0.0000750], embedding loss [ 0.8173], quantization loss [ 0.0106],  1.54 sec/batch.
2022-10-20 20:32:19,908 step [ 790], lr [0.0000750], embedding loss [ 0.8196], quantization loss [ 0.0088],  1.58 sec/batch.
2022-10-20 20:32:22,938 step [ 791], lr [0.0000750], embedding loss [ 0.8196], quantization loss [ 0.0099],  1.52 sec/batch.
2022-10-20 20:32:25,919 step [ 792], lr [0.0000750], embedding loss [ 0.8243], quantization loss [ 0.0101],  1.58 sec/batch.
2022-10-20 20:32:29,215 step [ 793], lr [0.0000750], embedding loss [ 0.8184], quantization loss [ 0.0092],  1.88 sec/batch.
2022-10-20 20:32:32,145 step [ 794], lr [0.0000750], embedding loss [ 0.8313], quantization loss [ 0.0105],  1.53 sec/batch.
2022-10-20 20:32:35,098 step [ 795], lr [0.0000750], embedding loss [ 0.8176], quantization loss [ 0.0100],  1.54 sec/batch.
2022-10-20 20:32:38,083 step [ 796], lr [0.0000750], embedding loss [ 0.8126], quantization loss [ 0.0101],  1.57 sec/batch.
2022-10-20 20:32:41,060 step [ 797], lr [0.0000750], embedding loss [ 0.8264], quantization loss [ 0.0103],  1.55 sec/batch.
2022-10-20 20:32:44,044 step [ 798], lr [0.0000750], embedding loss [ 0.8158], quantization loss [ 0.0103],  1.56 sec/batch.
2022-10-20 20:32:47,022 step [ 799], lr [0.0000750], embedding loss [ 0.8250], quantization loss [ 0.0098],  1.52 sec/batch.
2022-10-20 20:32:50,004 step [ 800], lr [0.0000750], embedding loss [ 0.8114], quantization loss [ 0.0100],  1.57 sec/batch.
2022-10-20 20:32:50,005 finish training iterations and begin saving model.
2022-10-20 20:32:56,698 finish model saving.
2022-10-20 20:32:56,698 finish training, model saved under ./checkpoints/flickr_WSDQH_nbits=16_adaMargin_gamma=1_lambda=0.0001_0002.npy.
2022-10-20 20:33:00,230 prepare dataset.
2022-10-20 20:33:00,899 prepare data loader.
2022-10-20 20:33:00,899 Initializing DataLoader.
2022-10-20 20:33:00,899 DataLoader already.
2022-10-20 20:33:00,900 Initializing DataLoader.
2022-10-20 20:33:00,900 DataLoader already.
2022-10-20 20:33:00,900 prepare model.
2022-10-20 20:33:01,127 Number of semantic embeddings: 1178.
2022-10-20 20:33:18,362 begin validation.
2022-10-20 20:33:40,937 finish query feature extraction, duration: 22.58 sec.
2022-10-20 20:37:13,447 finish database feature extraction, duration: 212.51 sec.
2022-10-20 20:37:13,447 compute quantization codes for query.
2022-10-20 20:37:14,708 number of update_code wrong: 0.
2022-10-20 20:37:14,708 finish query encoding, duration: 1.26 sec.
2022-10-20 20:37:14,709 compute quantization codes for database.
2022-10-20 20:37:19,462 number of update_code wrong: 0.
2022-10-20 20:37:19,462 finish database encoding, duration: 4.75 sec.
2022-10-20 20:37:19,462 save retrieval information: codes, features, reconstructions of queries and database.
2022-10-20 20:37:20,506 begin to calculate MAP@5000.
2022-10-20 20:37:20,506 begin to calculate AQD mAP@5000.
2022-10-20 20:37:24,069 AQD mAP@5000 = [0.7548], duration: 3.56 sec.
2022-10-20 20:37:24,069 begin to calculate SQD mAP@5000.
2022-10-20 20:37:27,494 SQD mAP@5000 = [0.7531], duration: 3.42 sec.
2022-10-20 20:37:27,494 begin to calculate feats mAP@5000.
2022-10-20 20:37:30,952 feats mAP@5000 = [0.7564], duration: 3.46 sec.
2022-10-20 20:37:30,953 finish validation.
